post_id,h1,h2,h3,h4,h5,h6,h7,h8,title,reasoning
6970722c000000000a029f78,0,1,0,0,0,0,0,1,王昭君的长夜焕生MVP结算动画来了！,"The title mentions 'MVP结算动画' which implies a reward or achievement, and the image shows a character with an MVP badge, indicating a positive outcome. This suggests a gain appeal."
69707295000000000a03fe04,1,1,0,1,0,0,0,0,日配这段才是神女啊……,"The title uses '日配' (daily match) and '神女' (goddess) to create a sense of admiration and rarity, which can trigger FOMO and a desire to see more."
6970739a000000000c036f47,1,0,0,0,0,0,1,0,🪼愿得昭君王携手共长生！！！！！！！！,"The title uses emotional and romantic language ('愿得昭君王携手共长生') to create a sense of longing and desire, which can trigger FOMO by implying a missed opportunity for a romantic connection."
69707407000000001a01f83d,0,0,0,0,0,0,0,0,我和朋友就这样推动mentor这个词本土化,The title does not contain any hooks as it is a straightforward description of the content without any psychological hooks present.
6970746d000000002102bd00,0,0,0,0,0,1,0,1,高级自洽的人，为什么会系统性地远离暧昧,"The title and content discuss the psychological reasons why highly self-sufficient individuals might avoid ambiguity, focusing on self-structure and value confirmation rather than emotional or social dynamics."
697074ef000000000b011f2e,0,0,0,0,0,0,0,0,王昭君3款传说皮肤对比！谁赢了,"The title and cover images do not contain any hooks. The title is straightforward and does not imply any psychological hooks. The cover images show different versions of the same character over time, but there is no mention of inaction, gain, information gap, anomaly, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
6970753b000000000c0377f0,0,0,0,0,0,0,0,0,保持清爽干净㊙️,"The title '保持清爽干净㊙️' does not contain any hooks as it is a straightforward statement without any psychological hooks like FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
697077a2000000000d00bfd6,1,0,0,0,0,0,0,0,要永远谨记广西省考的第一性原理,"The title emphasizes the importance of remembering the first principle of the Guangxi civil service exam, which can trigger FOMO due to the fear of missing out on valuable information."
69707875000000002203048d,0,0,0,0,0,0,0,0,突然的喜欢定档0122！,"The title and cover image suggest a romantic theme, but there is no clear indication of FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
697079f8000000002202eda2,0,0,0,0,1,0,1,1,王昭君FMVP皮肤和朵莉亚幻珠鲛人音效一样！,"The title mentions a comparison between two characters' FMVP skins and their sound effects, which can be seen as a perceptual contrast. The text also uses the phrase '音效一样' (same sound effects) to highlight the similarity, which can be seen as a perceptual contrast."
69707a58000000000a028cd5,0,0,0,1,0,0,0,1,毛绒绒的出现,"The title '毛绒绒的出现' suggests a focus on the appearance of something soft and fluffy, which could be interpreted as a visual contrast or novelty. The image shows a person wearing a fluffy coat, which aligns with the concept of 'novelty' and 'anomaly'. The title and image together create a sense of curiosity and interest."
69707a6d000000002202253f,0,0,0,0,1,0,1,0,原来打和平精英的感觉比谈恋爱更美好,"The post uses a comparison to highlight the positive experience of playing a game (和平精英) over a romantic relationship, which is a form of social comparison."
69707a93000000001a023e93,0,0,0,1,0,0,0,1,不行了帅到我了,"The title '不行了帅到我了' implies a sense of admiration and awe, which aligns with the concept of Anomaly/Novelty. The use of '帅到我了' (so handsome that I can't handle it) suggests a strong positive reaction and a sense of being overwhelmed by the subject's appearance, which is a form of rare and striking contrast."
69707b34000000000a0291d0,1,0,0,0,0,0,0,0,宜修恶心,"The title '宜修恶心' suggests a negative emotion or reaction, which could be interpreted as a form of FOMO (fear of missing out) if the content is about a negative experience or outcome. The image of the woman in traditional attire might imply a historical or cultural context, but the title itself indicates a negative sentiment."
69707b3b000000000e03cfa0,1,1,0,0,0,1,1,1,离职腾讯、港大读研、入职外企一年变化…,"The post title mentions a significant career change and personal growth, which can trigger FOMO and interest in the transformation."
69707ba5000000001a02b8af,1,0,0,0,0,0,0,0,国王下播了钎城要五排,"The title mentions 'King' and 'Five Ranks', which could imply a competitive or hierarchical context. The text overlay '钎城他们要五排呀' suggests a sense of urgency or competition, potentially triggering FOMO."
69707caa0000000022031ce6,1,0,0,0,0,0,0,0,人情往来真的好贵啊 新婚小夫妻要吃不消啦,"Title mentions the cost of social interactions for a newlywed couple, triggering FOMO."
69707d92000000002200a97f,0,0,0,0,0,0,0,0,淡定的一天,"The title '淡定的一天' suggests a calm and composed day, which does not directly indicate any of the hooks. The content focuses on personal experiences and emotions, which do not align with the hooks listed."
69707dfc000000000a02ef9e,0,0,0,0,0,0,0,0,今天贴了蒜皮 涂了我喜欢的口红出门,"The post mentions a personal action (applying garlic slices) and a preference (liking a specific lipstick), but does not emphasize any loss or consequence of not taking action, nor does it offer any benefits or gains. It also lacks any elements of information gaps, anomalies, social comparisons, authority endorsements, or ingroup/outgroup dynamics."
69707e05000000001a02cf05,0,0,0,0,0,0,0,0,长中庭自带清冷感,"The title does not emphasize missing out or inaction, nor does it offer any benefits or styling skills. It simply describes a scene without any hooks present."
69707e9c000000000a03c0d8,1,0,0,0,0,0,0,1,KFC新蛋挞好吃成这样了？？？？？？,"The title uses a question format to create curiosity and a sense of urgency, which is a form of FOMO. The exclamation marks and multiple question marks emphasize the excitement and surprise."
69707f48000000000c037030,1,0,0,0,0,0,1,0,有李秋萍在，受不了半点冤枉气！,"The title mentions '李秋萍' and '冤枉气', indicating a focus on fairness and justice, which can trigger FOMO. The text also hints at a narrative conflict, which can engage the audience's curiosity."
6970811500000000090384d2,0,0,0,0,0,0,0,0,grwm 清冷感芭蕾妆容,"The post title 'grwm 清冷感芭蕾妆容' suggests a makeup routine with a ballet theme, aiming to create a cold and elegant look. The images show a person with a subtle makeup look, which aligns with the ballet theme. The title does not explicitly mention any benefits or gains, nor does it use any psychological hooks like FOMO, Anomaly/Novelty, or Authority Endorsement."
69708158000000000e03f595,1,1,0,0,0,0,0,1,秋萍智商在线霸气维权！,"Title mentions 'VIP抢先看' and '李秋萍霸气维权', indicating a sense of urgency and strong action, which can trigger FOMO. The text also suggests a conflict resolution, which can be seen as a benefit."
69708266000000000a03d60d,0,1,0,0,0,0,0,1,玉面红唇｜中式清冷感白瓷妆,"The title emphasizes the beauty of the makeup style, which is a form of gain appeal. The cover image shows a person with a specific makeup look, which aligns with the title's focus on beauty and style."
69708276000000000b012abd,0,0,0,0,0,0,0,0,准备签公司了，选SM还是hybe?,"The title presents a choice between two companies (SM and HYBE) without any clear inaction-cost link or FOMO-inducing loss fear. The content does not show any significant contrast or gap, nor does it have any authority endorsement."
697082fe000000001a01d4b1,1,0,0,0,0,0,0,0,【我已发给贵司回复告知函期待回应】避雷会火,"The title mentions '避雷' (avoiding a scam) and '会火' (hot or trending), indicating a sense of urgency and caution. The content discusses a job interview process, which can be perceived as a significant opportunity or loss, triggering FOMO."
6970830d000000001a02eed9,1,0,0,0,0,0,0,0,串子都可以来小白熊直播间，他会嫌你不够串,"The title implies a sense of competition and the potential for exclusion, which can trigger FOMO."
69708508000000000a0317b6,1,0,0,0,0,0,0,0,自我管理：做四休三，允许你慢，最终才能快,"The post emphasizes the importance of self-management and the benefits of taking breaks, which aligns with the concept of FOMO (fear of missing out) by suggesting that not taking breaks can lead to slower progress."
69708598000000000e00f3e1,1,1,0,0,0,0,0,1,南京大学药学院 全球诚聘院长/副院长🌟,"The post emphasizes the opportunity to join Nanjing University's School of Pharmacy as a Dean or Vice Dean, which can be seen as a significant professional advancement. The use of '全球诚聘' (global recruitment) and '院长、副院长' (Dean and Vice Deans) suggests a high-level position, potentially triggering FOMO (fear of missing out) for those interested in such roles."
69708661000000001a036096,1,0,0,0,0,0,0,0,当年走的时候有多愤怒，现在就有多爽,"The title implies a sense of satisfaction and relief from past anger, which can be seen as a form of FOMO (fear of missing out) on the positive outcome of not acting on anger."
6970891a000000000e03e662,1,0,0,0,0,0,0,0,我把思念忍住,"The title '我把思念忍住' implies a sense of restraint and emotional struggle, which can trigger FOMO by suggesting a missed opportunity to express or act on feelings. The cover image of a person sitting alone in a contemplative pose further emphasizes the theme of emotional restraint and introspection."
69708966000000000a0330d9,1,1,0,1,0,1,0,1,妆教！！！轻亚冷感粉小烟熏❄️冬天就要冷冷的,"Title mentions '轻亚冷感粉小烟熏❄️冬天就要冷冷的', which implies a unique and trendy makeup look suitable for winter. The cover image shows a person with a specific makeup style, which aligns with the title's description."
697089a9000000002200b291,0,0,0,0,0,0,0,0,我的另一半，他是如此正常。,"The title does not emphasize 'missing out' or 'cost' of inaction, nor does it present a clear contrast or anomaly. It is a straightforward statement about a partner."
69708a3800000000220203c8,1,0,0,0,0,0,0,0,终末地开服前一天保姆级陪跑,"The title and cover image suggest a sense of urgency and importance, indicating that not taking action (not reading the guide) could lead to negative consequences (e.g., missing out on valuable information). The use of '开荒第一天' (first day of opening) and '陪跑攻略' (accompanying guide) implies that the content is crucial for beginners, creating a sense of FOMO."
69708ad7000000002103d17a,0,0,0,0,0,0,0,0,我的天呐，婆婆弄的香肠,"The title and cover image do not contain any hooks. The title is a personal expression of surprise and admiration, and the cover image is a straightforward photo of hanging sausages without any psychological hooks."
69708d29000000000a0306bf,0,1,0,0,0,0,0,1,有手就会的无辜萌妹眼妆来啦～宝宝们都来学！,"The title emphasizes the ease of learning the makeup look, suggesting a gain appeal by showing the transformation from natural to a more dramatic eye makeup look."
69708e7b000000000a03dd7d,0,0,0,0,0,0,0,0,冬日超适配的巧克力色系,The title and cover image do not contain any hooks. The title is descriptive and does not imply any psychological hooks. The cover image is a portrait with no text or elements that suggest any of the hooks.
69708ed2000000001a033729,0,1,0,0,0,0,0,1,年度爱用「底妆」篇🧏🏻‍♀️贵气感好皮大功臣,"The post emphasizes the benefits of using these products, such as achieving a 'noble' and 'elegant' look, which aligns with the Gain Appeal hook. The products are presented as essential for a good appearance, suggesting that using them will lead to a better outcome."
69708f44000000001a02b55e,0,1,0,0,0,1,0,1,左滑看我入职阿里一周年,"Post mentions '入职阿里一周年' (one year at Alibaba) and includes a personal photo with an ID badge, suggesting a personal milestone and sharing of personal experience."
69708f61000000001a02b62e,0,0,0,0,0,0,0,0,何悠天地无束一别好久不见你现代装好飒啊,"The post title and cover image do not contain any hooks. The title is a poetic expression without any psychological hooks, and the cover image shows a character transformation without any emphasis on gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
6970903c000000001a02bbd0,0,1,0,0,0,1,0,1,新手无压力！韩系亚裔小猫妆🐈‍⬛（详细跟练版,"The title emphasizes the ease of learning the makeup look, appealing to beginners and those interested in a specific style."
6970930a000000001a028e53,1,0,0,0,0,0,0,0,23岁的年纪却演活了叶生孤独的灵魂🥺,"The title emphasizes the actor's ability to portray a character's loneliness, creating a sense of FOMO for viewers who might want to see the actor's performance."
69709641000000002103da01,0,1,0,0,0,0,1,1,李华玩家的p图技术真是越来越好了,"The title mentions '李华玩家的p图技术' which implies a comparison or contrast with others, potentially triggering social comparison. The cover image showcases a highly detailed and visually appealing character, which could be seen as a form of gain appeal due to its aesthetic quality."
69709824000000000a03d8ba,1,0,0,0,0,0,1,0,你选择的团队将决定你在哪生存一周10,"The title suggests a choice that will determine survival for a week, creating a sense of FOMO and loss if not chosen. The cover image of a mysterious figure in a diner adds to the intrigue and suspense."
697098ea000000001a01e594,1,0,0,0,0,0,0,0,个人多年心得总结：提升气质内求心法🥰,"The title emphasizes the importance of inner cultivation for improving one's demeanor, which aligns with the concept of FOMO (fear of missing out) as it suggests that not cultivating inner qualities will lead to a loss of personal growth and refinement."
6970990d000000000b00a9cf,1,1,0,1,0,0,0,1,#王者荣耀,"The title and cover image contain elements of FOMO, Gain Appeal, and Anomaly/Novelty. The FOMO is triggered by the phrase '虚假的顺风局' (False wind situation) and '防御塔保卫战' (Defense tower battle), suggesting a critical situation that could lead to loss. The Gain Appeal is present in the phrase '直接拿下' (Directly take down), implying a reward for the viewer. The Anomaly/Novelty is highlighted by the exaggerated and dramatic visual effects and the use of '虚假的顺风局' (False wind situation), which is unusual and attention-grabbing."
697099470000000021031c53,0,0,0,0,0,0,0,0,赞美有设计感的曼妙平底鞋,"The title praises the design of the shoes without mentioning any benefits or gains, and the cover image does not show any inaction or consequences."
697099c90000000021031fef,1,0,0,0,0,0,0,0,阴郁感妆教新手跟练版！超详细❗❗❗,"The post emphasizes the cost of not following the makeup tutorial, triggering FOMO."
69709a9f0000000022022d88,0,0,0,0,0,0,0,0,我爸说他对医学颇有见地,"The post title does not contain any hooks. It is a straightforward statement about the author's father's medical knowledge, which does not trigger any of the psychological hooks mentioned."
69709cb2000000001a01c161,0,0,0,0,0,0,0,0,骄阳似我灯光秀闪耀外滩，共同谱写骄阳续章,"The title and cover image do not contain any hooks. The title is descriptive and does not create a sense of FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
69709df0000000002103cf9b,1,1,0,1,0,1,0,1,所有人全体起立！联合狩猎可以带挂件了！,"The title emphasizes the collective action ('所有人全体起立') and the new feature ('联合狩猎终于可以带挂件了'), creating a sense of urgency and excitement."
69709e59000000000e03f8b2,1,0,0,1,0,0,0,0,叛逆蛋小黄与画中女郎的摸金日常,"The title mentions '带着画中女郎去摸金' which implies a sense of adventure and excitement, potentially triggering FOMO. The image of the Minions and the female character suggests a playful and intriguing scenario."
69709f19000000000a02f84d,1,0,0,0,0,0,0,0,看起来很冷淡的联姻丈夫原来有瘾症 2⃣️,"The post title suggests a contrast between the husband's appearance and his addiction, which could trigger FOMO if the reader feels they are missing out on understanding the husband's true nature."
69709ff9000000000a03cb9a,0,0,0,0,0,0,0,0,pyq官宣发哪一张！,"The title does not mention any inaction or consequences, nor does it emphasize gaining benefits, information gaps, anomalies, perceptual contrasts, ingroup/outgroup dynamics, social comparisons, or authority endorsements."
6970a0c40000000022008a1e,1,0,0,0,0,0,0,0,02年点心师失业后在农村摆摊卖蛋糕的一天,"The title mentions unemployment and starting a new business in a rural area, which can trigger FOMO about the consequences of inaction. The text also implies a contrast between the past (02年点心师) and the present (农村摆摊卖蛋糕的一天)."
6970a0d8000000000e03cad2,0,1,0,0,0,0,0,1,有些人就是天生神力,"The title suggests a revelation of power, which could imply a sense of awe or admiration, potentially triggering a desire to learn more or feel inspired."
6970a2ab000000002202ee9d,0,0,0,0,0,0,0,0,电竞天才宋威龙,"The title mentions '电竞天才宋威龙' (E-sports genius Song Weilong) and the image shows him in a gaming setting, but there is no clear inaction-cost link or comparison to trigger FOMO, nor does it mention any rare or novel elements."
6970a3110000000009039462,1,0,0,0,0,0,0,0,中年职场女王：家家有本难念的经,Title implies inaction (missing out on career success) leading to a negative consequence (difficulty managing household responsibilities).
6970a4a7000000000a03ea30,0,0,0,0,0,0,0,0,思念终于有了回响！,"The title and cover image do not contain any hooks. The title is straightforward and does not imply any psychological hooks. The cover image shows a celebratory event with confetti and people clapping, but it does not provide any clues about missing out, gaining benefits, information gaps, anomalies, perceptual contrasts, ingroup/outgroup dynamics, social comparisons, or authority endorsements."
6970a59c00000000220237e5,0,0,0,0,0,0,0,0,吾妻尚年少，从名字就开始乖甜的夏天,"The title and cover image do not contain any hooks. The title is a personal statement about a relationship, and the cover image is a still from a drama or movie with no clear psychological hook elements."
6970a5de0000000022038f62,0,0,0,0,0,0,0,0,因为一杯十块钱的奶茶和我弟大吵一架,"The title implies a conflict over a trivial issue (a cup of milk tea), which is not significant enough to trigger FOMO or social comparison. The emotional tone is more about personal frustration rather than a broader societal issue."
6970a5fa000000000a029525,1,1,0,0,0,0,0,0,22号预定福利省流版来咯！,"The post mentions a special event (22号预定福利) and a specific time (1.22周四晚19:00), creating a sense of urgency and exclusivity. The use of '独家抢先预定' (exclusive pre-order) and the mention of a specific date and time are designed to create a sense of FOMO."
6970a8c8000000001a0275ef,0,1,0,0,1,0,1,1,TF全新四色眼影功课🧾鉴定完毕：有效升级,"The title mentions 'TF全新四色眼影功课🧾鉴定完毕：有效升级', which implies a comparison between the new product and previous versions, triggering social comparison. The use of '有效升级' suggests a positive outcome, which is a positive appeal."
6970a8df000000000a03365b,1,0,0,0,0,0,1,1,提醒！抢票“加速包”会降低购票成功率,"The post mentions a warning about the 'acceleration package' potentially reducing the success rate of ticket purchases, which creates a sense of FOMO and loss fear."
6970a8ff000000002203362e,0,0,0,0,0,0,0,0,爱情公寓多功能椅子,"The title does not mention any hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement. It is a straightforward title without any psychological hooks."
6970a9c4000000001a0333a1,1,1,0,1,0,0,0,1,一共8份❗很很很可爱的三套！！,"The post emphasizes the cuteness of the items and the limited-time offer, creating a sense of urgency and scarcity, which triggers FOMO."
6970aae40000000022021860,0,0,0,0,0,0,0,0,当我们在超市只买低于心理价的东西,"The title and cover image suggest a challenge related to shopping and psychological pricing, but there is no clear indication of FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
6970abe3000000000a03d5d3,1,0,0,1,0,0,0,1,李微漪和狼真的很有缘分,"The title and cover image suggest a narrative of a unique and special relationship between the person and the wolf, which could be perceived as extraordinary and rare. The use of '缘分' (fate or connection) implies a significant bond, and the visual of the person with the wolf adds to the sense of a special relationship."
6970aca2000000000e00fb57,0,0,0,0,0,0,0,0,魔王的宝宝蛋太可爱了,The title and cover image do not contain any hooks. The title is straightforward and does not imply any loss or consequence of inaction. The cover image is cute and does not suggest any benefits or information gaps.
6970adc8000000000c034a28,1,0,0,0,0,0,1,0,女性只有离婚后才明白的道理,"The title implies a loss or consequence (divorce) that women only understand after experiencing it, triggering FOMO."
6970adc9000000000a028259,0,0,0,0,0,0,0,0,主播又在讨口子了,"The title does not mention any inaction or consequences, and there is no clear gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
6970ae99000000001a01fb28,1,0,0,0,0,0,0,0,真心建议想要主体性变强的女生看这期播客！,"The title suggests a call to action for women to take control of their lives, which can trigger a sense of FOMO (fear of missing out) if they don't act."
6970afba000000000c0354ca,1,0,0,0,0,1,0,0,不婚不育的人在公司这下也是有了软肋,"The post implies that not being married or childless might make someone more vulnerable to being taken advantage of in the workplace, triggering FOMO."
6970b006000000000a03ecc0,1,1,0,1,0,1,0,1,鬼灭之刃甘露寺蜜璃cos妆！超详细全妆跟练！,"The title emphasizes the detailed makeup tutorial for a specific character, creating a sense of FOMO by promising to help beginners master every detail."
6970b011000000000a02de27,1,0,0,0,0,1,0,0,🇰🇷闪恋了，就爱了12天…🫰🏻❤️,"The title mentions a romantic relationship with a Korean man and the duration of the relationship, which can trigger FOMO due to the fear of missing out on a unique experience."
6970b11b000000002200b025,0,1,0,0,0,0,0,1,猜你想看！邦尼花园腮红全上脸试色+对比！,"Offers styling skills to look better and avoid a plain appearance, triggering Gain Appeal."
6970b129000000002202c7a0,0,0,0,0,0,0,1,1,“拍短剧可以接地气，但千万不要接地府”,"The title suggests a humorous warning about the consequences of not following proper etiquette in short films, which can be seen as a form of social comparison and authority endorsement."
6970b169000000001a02e6fa,1,0,0,0,0,0,1,0,求助：放假回家，妈妈说我味道变了是咋回事,"The post mentions a personal experience of being told by the mother that the user's smell has changed, which can be seen as a form of social comparison and a potential loss or consequence of inaction (not maintaining a certain standard)."
6970b19c000000001a01cda6,0,0,0,0,0,0,0,0,是我太溺爱了吗，我感觉早期的小陆也好萌,"The title and cover image do not contain any hooks. The title is a personal reflection without any psychological hooks, and the cover image is a visual representation without any psychological hooks."
6970b1bb000000000b008070,0,0,0,0,0,1,0,0,短国双女主细糠！双生人设我先磕了,"The title mentions '双生人设' (twin character setting) and '细糠' (small grains), which could imply a unique or rare element. The image shows two women in a close, affectionate pose, suggesting a strong bond or connection. This could be interpreted as a form of social comparison or ingroup/outgroup dynamics."
6970b292000000000a03fb7e,1,0,0,0,0,0,0,0,天才囚鸟×野猫窃贼导演你票有了,"The title mentions '天才囚鸟×野猫窃贼导演你票有了', which implies a unique and intriguing plot involving a genius bird in captivity and a wild cat thief. This setup creates a sense of anticipation and curiosity about the story, which can trigger FOMO (fear of missing out) as viewers might want to know more about the plot."
6970b3d300000000210283ba,1,0,0,1,0,0,0,0,哎呦喂～成败在此一举海胆,"Title uses '成败在此一举' to create a sense of urgency and importance, triggering FOMO. The image of the person with the text '唐海胆' adds a sense of novelty and rarity."
6970b513000000002202de7c,1,1,0,0,0,1,0,1,再见了我的老流派，我将加入更权威的飞天教！,"Title mentions leaving an old school and joining a more authoritative one, creating a sense of progression and authority. The image of the character with a serene expression and traditional attire suggests a shift to a more prestigious or powerful group."
6970b524000000000a033bb1,0,0,0,0,0,0,0,0,不怕受伤的人，最自由。,"Title emphasizes resilience and freedom, but lacks hooks like FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement."
6970b576000000002103e19b,0,0,0,0,0,1,0,0,双女手撕渣男，互相救赎取暖，真的爱看！,"The title emphasizes the theme of mutual rescue and warmth between two women, which aligns with the concept of 'ingroup/outgroup' and 'perceptual contrast'. The visual of two women hugging suggests a strong emotional bond and support, which can be seen as a form of mutual rescue and warmth."
6970b720000000002203095b,0,1,0,0,0,0,0,1,懒人固定公式出行🧳行李箱半永久NPC好物🕹️,"The post emphasizes the convenience and practicality of travel items, suggesting they are essential for travelers. The use of '年度旅行爱用' (annual travel essentials) implies a focus on useful items that make travel easier and more enjoyable."
6970b77b0000000021031b0d,1,0,0,0,0,0,0,0,陪女朋友逛街 一定要拿出态度来！,"The title implies a sense of urgency and importance in showing attitude while shopping with a girlfriend, which can trigger FOMO."
6970b79e000000002200962c,1,1,0,0,0,0,0,0,逆水寒手游｜2026新春36套288自选头像汇总！,"The title mentions '36套288自选头像', which implies a sense of scarcity and exclusivity, potentially triggering FOMO. The cover image showcases attractive and detailed character avatars, which could appeal to players looking for unique and high-quality content."
6970b81b000000001a01f61f,0,0,0,0,1,0,1,0,以前这种男人叫“爹系男友”,"The title implies a comparison between past and current behavior, which can trigger social comparison."
6970bb1a000000000a031c75,0,1,0,0,0,0,0,1,画之前没想到会这么适配,"The title suggests a pleasant surprise with the phrase '画之前没想到会这么适配', indicating a positive outcome that was unexpected. This aligns with the 'Gain Appeal' hook as it promises a positive experience."
6970bb43000000000e03f4cc,1,0,0,0,0,0,0,0,生日倒计时！亮生日派对直播预告！,"The title mentions a birthday countdown and a live preview of a birthday party, which implies a sense of urgency and missing out if not acted upon. The cover image of the character with a confident and stylish appearance may also evoke a sense of FOMO related to social status or appearance."
6970bc05000000000a029183,0,0,0,0,0,0,0,0,明明五分钟之前我还可以感受到你手心的温度,"The post title and cover image do not contain any hooks. The title is a personal statement about a temporary reunion with a long-distance boyfriend, and the cover image shows a couple sharing a meal, which does not trigger any of the psychological hooks mentioned."
6970bc50000000001a01cfc4,0,1,0,0,0,1,0,1,大家原来都是这么积累人脉的,The post discusses the importance of building a network of contacts and the benefits of maintaining these connections over time. It emphasizes the value of having a strong network for future opportunities and support.
6970bc78000000002200b16a,1,1,0,1,0,0,0,1,10s见证神图的诞生,"The title and cover image suggest a sense of urgency and exclusivity, implying that the content is rare and valuable. The use of '省流' (saving time) and '神图' (divine image) indicates a focus on efficiency and high-quality content, which aligns with the FOMO hook."
6970bd03000000000b00bf42,1,0,0,0,0,0,1,0,因为这一幕入坑了《樊笼》,"The title mentions being 'hooked' by a scene in 'Feng笼', indicating a strong emotional or psychological response. The use of '入坑' (falling into a trap) suggests a sense of being captivated or ensnared by the scene, which aligns with the FOMO hook."
6970bda60000000022032e62,1,0,0,0,0,0,0,0,不就是一次小小失利吗？她为什么要这样对我？,"The title implies a sense of loss and frustration, which can trigger FOMO due to the fear of missing out on a better outcome."
6970bf46000000001a0241ed,1,0,0,0,0,0,0,0,“一段恋爱是怎么被你“作”没的”,"The title implies a loss or consequence of a relationship, triggering FOMO. The text '宝儿 我先吃饭啊' suggests a casual, everyday context, but the overall tone of the title indicates a deeper emotional loss."
6970c031000000000b0090d9,0,1,0,0,0,0,0,1,奥妙的野心，是把洗衣也做成5星级,"The title emphasizes the ambition to make laundry a 5-star experience, suggesting a significant improvement or high quality in laundry products."
6970c2f7000000000a02b80c,0,0,0,0,0,1,0,0,“我牵着你”,"The title '我牵着你' suggests a sense of connection and support, which aligns with the ingroup/outgroup psychological hook. The phrase '我牵着你' (I am holding you) implies a protective and supportive relationship, which can be seen as a form of ingroup belonging and affirmation."
6970c457000000000c03492a,0,0,0,0,0,0,0,0,你通宵三天了，今天选哪张床...,"The post does not emphasize missing out or inaction leading to consequences, nor does it offer any benefits or information gaps. It is a simple, light-hearted question without any hooks present."
6970c588000000002102a960,1,0,0,1,0,0,0,1,四个细节特征暴露你是性张力还是性缩力,"The title uses contrasting terms '性张力' (sexual tension) and '性缩力' (sexual shrinkage) to create a sense of duality and intrigue, which is a form of anomaly/novelty. The use of contrasting terms is intended to capture attention and provoke curiosity."
6970c6d0000000000a02ddc5,1,0,0,0,0,0,0,0,这样搓搓手就能变成涩谷辣妹吗…,"The title suggests a transformation into a 'Shibuya辣妹' (Shibuya spicy girl) through hand rubbing, which implies a transformation or change. This creates a sense of FOMO (fear of missing out) as it suggests a unique or exclusive experience."
6970c763000000002103c89a,1,0,0,0,0,1,0,0,不用觉得亏欠父母,"The post discusses the idea of not burdening one's family with personal struggles, which can trigger FOMO (fear of missing out) due to the fear of not being able to support one's family. The commenter's response also shows a sense of relief and gratitude, which can be seen as a positive emotional response."
6970c77a00000000220393ed,0,0,0,0,0,0,0,0,丝巾剧本简短一行字 是代旭塑造了裴轸,"The title does not mention any hooks such as FOMO, Gain Appeal, Information-gap, Anomaly/Novelty, Perceptual Contrast, Ingroup/Outgroup, Social Comparison, or Authority Endorsement. It is a simple statement without any psychological hooks."
6970c8660000000021033de6,0,1,0,0,0,0,0,1,2025年度爱用彩妆分享！无广,"The post emphasizes the benefits of using the listed makeup products, such as looking better and avoiding a plain appearance, which aligns with the Gain Appeal hook. The title and cover image do not use any FOMO-inducing language or create a sense of missing out."
6970ca83000000000a0332bf,1,0,0,0,0,0,0,0,如果你想知道原摄玩家一天到晚在凹什么,"The post uses humor and self-deprecation to highlight the physical strain of playing a game, triggering FOMO by implying that the player is enduring discomfort."
6970cb84000000000903bc21,0,0,0,0,0,0,0,0,格赫罗斯PV（官方已删原版）,"The title and cover image do not contain any hooks. The title is straightforward and does not use any psychological hooks to create a sense of urgency or scarcity. The cover image is a still from a PV, and the text does not use any techniques to create a sense of FOMO, gain appeal, information-gap, anomaly/novelty, perceptual contrast, ingroup/outgroup, social comparison, or authority endorsement."
6970ccb10000000021031682,1,0,0,0,0,0,1,0,郑德诚儿子被诬陷校园霸凌，秋萍霸气维权,"The post title mentions a serious issue (son being falsely accused of bullying) and implies a strong response (autumn萍 (秋萍) taking bold action). This creates a sense of urgency and importance, which can trigger FOMO."
6970cf9e000000001a022665,0,1,0,0,0,0,0,1,b站自学各种才艺、技能（最全）,"The title mentions '自学各种才艺、技能' which implies gaining benefits from learning various skills, fitting the Gain Appeal hook. The phrase '最全' suggests completeness, which could be seen as a form of information-gap as it implies there is more content beyond what is shown."
6970d174000000000a02da3e,1,0,0,0,0,0,0,0,我装作漠视一切 其实我在乎的太多,"The title suggests a contrast between appearing indifferent and actually caring deeply, which can trigger FOMO. The cover image shows a person in a casual, indifferent pose, which aligns with the theme of appearing indifferent."
6970d1e4000000000c03551b,0,0,0,0,0,0,0,0,固排莫名其妙生气是为什么？,"The title poses a rhetorical question without any hooks present. It does not emphasize a loss or consequence, offer a benefit, hide information, present a rare novelty, show a contrast, involve an ingroup/outgroup, or use an authority endorsement."
